id;servidor;timestamp;horario_de_pico;cpu_percent;memory_percent;memory_available;processos_ativos;disk_percent;disk_avl
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:38:10.017395;True;5.8;62.2;6.0G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:38:20.022297;True;4.2;63.1;5.9G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:38:30.028048;True;10.4;63.4;5.9G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:38:40.026548;True;7.5;64.7;5.7G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:38:50.032146;True;8.8;63.6;5.8G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:39:00.036109;True;18.5;63.4;5.8G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:39:10.039949;True;13.6;64.5;5.7G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:39:20.042726;True;11.5;64.9;5.6G;728;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:39:30.043901;True;7.9;64.2;5.7G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:39:40.049602;True;18.5;66.7;5.3G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:39:50.050388;True;36.4;66.5;5.4G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:40:00.049655;True;11.6;66.4;5.4G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:40:10.049237;True;14.0;65.0;5.6G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:40:20.050927;True;13.0;65.0;5.6G;738;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:40:30.049824;True;4.3;64.9;5.6G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:40:40.053490;True;13.0;64.8;5.6G;736;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:40:50.057334;True;11.5;65.3;5.5G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:41:00.065037;True;11.2;64.7;5.6G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:41:10.066820;True;7.5;64.7;5.6G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:41:20.072855;True;9.8;64.6;5.7G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:41:30.074027;True;9.7;65.0;5.6G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:41:40.074749;True;12.0;65.6;5.5G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:41:50.074762;True;10.4;65.1;5.6G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:42:00.079259;True;15.1;65.1;5.6G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:42:10.079650;True;15.3;65.3;5.6G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:42:20.081898;True;9.0;65.4;5.5G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:42:30.082203;True;12.7;65.5;5.5G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:42:40.084601;True;9.7;65.3;5.6G;733;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:42:50.089075;True;7.8;65.0;5.6G;733;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:43:00.088414;True;8.2;63.5;5.8G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:43:10.094334;True;6.4;63.2;5.9G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:43:20.094418;True;6.8;63.4;5.9G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:43:30.100286;True;2.4;64.6;5.7G;733;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:43:40.101699;True;9.0;64.0;5.8G;735;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:43:50.105877;True;2.4;62.8;5.9G;735;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:44:00.109496;True;7.9;62.7;6.0G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:44:10.109087;True;3.2;63.4;5.8G;736;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:44:20.112145;True;2.3;63.5;5.8G;738;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:44:30.113716;True;5.0;64.3;5.7G;738;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:44:40.116546;True;11.9;64.7;5.7G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:44:50.116765;True;7.6;63.8;5.8G;735;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:45:00.122685;True;7.4;62.9;5.9G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:45:10.124636;True;5.8;62.9;5.9G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:45:20.122555;True;5.8;62.9;5.9G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:45:30.131844;True;12.0;63.0;5.9G;733;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:45:40.133575;True;15.2;63.6;5.8G;733;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:45:50.138319;True;9.6;64.3;5.7G;736;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:46:00.142878;True;17.2;64.3;5.7G;736;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:46:10.146730;True;19.8;64.5;5.7G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:46:20.144632;True;8.1;64.3;5.7G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:46:30.149201;True;11.3;64.2;5.7G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:46:40.151093;True;7.3;65.5;5.5G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:46:50.158882;True;5.6;63.5;5.8G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:47:00.161724;True;7.0;62.9;5.9G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:47:10.276363;True;7.4;62.6;6.0G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:47:20.275623;True;9.0;63.3;5.9G;728;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:47:30.284430;True;5.7;63.1;5.9G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:47:40.283952;True;9.9;63.6;5.8G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:47:50.291341;True;5.6;63.7;5.8G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:48:00.296211;True;7.1;65.9;5.5G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:48:10.299939;True;15.6;65.2;5.6G;728;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:48:20.305816;True;9.8;64.8;5.6G;727;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:48:30.310624;True;11.8;66.9;5.3G;728;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:48:40.314702;True;33.3;68.1;5.1G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:48:50.319202;True;4.0;65.6;5.5G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:49:00.322361;True;7.1;65.2;5.6G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:49:10.322581;True;13.9;64.6;5.7G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:49:20.324893;True;2.5;65.3;5.6G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:49:30.328143;True;15.4;66.0;5.4G;735;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:49:40.332105;True;7.9;66.4;5.4G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:49:50.333692;True;11.0;67.4;5.2G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:50:00.336442;True;27.9;66.3;5.4G;737;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:50:10.342771;True;20.3;65.5;5.5G;733;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:50:20.345145;True;6.4;64.3;5.7G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:50:30.348898;True;6.6;65.3;5.6G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:50:40.352255;True;12.6;65.2;5.6G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:50:50.354766;True;15.3;66.1;5.4G;735;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:51:00.355558;True;19.5;66.5;5.4G;736;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:51:10.360852;True;11.8;65.4;5.5G;736;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:51:20.364186;True;5.8;65.1;5.6G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:51:30.364991;True;6.8;65.6;5.5G;735;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:51:40.369507;True;11.7;66.1;5.4G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:51:50.373849;True;12.6;66.0;5.4G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:52:00.377163;True;8.4;66.0;5.4G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:52:10.424745;True;27.6;65.9;5.5G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:52:20.379840;True;15.6;65.8;5.5G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:52:30.384256;True;9.7;65.9;5.5G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:52:40.387400;True;18.5;65.9;5.5G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:52:50.392547;True;6.7;65.9;5.4G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:53:00.393716;True;18.4;66.0;5.4G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:53:10.395418;True;13.9;66.0;5.4G;738;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:53:20.402679;True;7.3;66.2;5.4G;738;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:53:30.405079;True;9.4;68.5;5.0G;739;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:53:40.411190;True;8.3;67.7;5.2G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:53:50.416134;True;12.2;64.8;5.6G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:54:00.419093;True;11.3;66.0;5.4G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:54:10.420320;True;19.4;65.3;5.6G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:54:20.423922;True;10.5;66.7;5.3G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:54:30.429161;True;8.9;66.2;5.4G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:54:40.428010;True;9.3;66.6;5.4G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:54:50.433655;True;10.6;67.3;5.2G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:55:00.436479;True;8.1;65.8;5.5G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:55:10.438040;True;12.7;64.9;5.6G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:55:20.440161;True;11.4;65.3;5.6G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:55:30.445370;True;6.6;65.6;5.5G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:55:40.446066;True;9.7;65.5;5.5G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:55:50.450012;True;9.1;65.8;5.5G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:56:00.452285;True;9.8;65.9;5.5G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:56:10.458799;True;18.4;66.4;5.4G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:56:20.463682;True;10.4;65.1;5.6G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:56:30.464549;True;8.1;66.7;5.3G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:56:40.469959;True;7.8;65.9;5.5G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:56:50.474563;True;4.9;66.4;5.4G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:57:00.479214;True;9.4;66.6;5.3G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:57:10.477326;True;12.4;65.6;5.5G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:57:20.483020;True;5.0;66.6;5.3G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:57:30.486883;True;10.0;66.8;5.3G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:57:40.487390;True;8.4;65.9;5.5G;732;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:57:50.491263;True;12.7;65.8;5.5G;731;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:58:00.495037;True;8.2;66.0;5.4G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:58:10.498952;True;13.2;67.0;5.3G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:58:20.499231;True;11.6;66.4;5.4G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:58:30.504846;True;20.6;67.1;5.3G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:58:40.505550;True;6.7;66.1;5.4G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:58:50.514446;True;5.6;66.8;5.3G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:59:00.519837;True;8.8;66.8;5.3G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:59:10.520830;True;16.5;66.3;5.4G;729;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:59:20.523398;True;6.5;65.7;5.5G;730;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:59:30.528796;True;7.2;66.6;5.3G;733;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:59:40.532992;True;11.4;66.7;5.3G;734;3.2;342.3G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 13:59:50.536857;True;7.2;66.7;5.3G;734;3.2;342.3G
